 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.189000E+03,  0.512144E+00,  0.174625E+00,  0.267683E+00,  0.203472E+00,  0.339541E-01,  0.703461E-02
  0.190000E+03,  0.693532E+00,  0.271350E+00,  0.462179E+00,  0.190919E+00,  0.334691E-01,  0.696584E-02
  0.191000E+03,  0.959282E+00,  0.411926E+00,  0.742902E+00,  0.176885E+00,  0.326058E-01,  0.688999E-02
  0.192000E+03,  0.131415E+01,  0.598871E+00,  0.111385E+01,  0.162021E+00,  0.314659E-01,  0.681640E-02
  0.193000E+03,  0.174473E+01,  0.825600E+00,  0.156109E+01,  0.146664E+00,  0.302261E-01,  0.675267E-02
  0.194000E+03,  0.221673E+01,  0.107485E+01,  0.204986E+01,  0.131080E+00,  0.290847E-01,  0.670311E-02
  0.195000E+03,  0.267839E+01,  0.132016E+01,  0.252779E+01,  0.115729E+00,  0.282030E-01,  0.666838E-02
  0.196000E+03,  0.307015E+01,  0.153056E+01,  0.293445E+01,  0.101391E+00,  0.276646E-01,  0.664581E-02
  0.197000E+03,  0.333829E+01,  0.167752E+01,  0.321509E+01,  0.891059E-01,  0.274619E-01,  0.663020E-02
  0.198000E+03,  0.344886E+01,  0.174230E+01,  0.333475E+01,  0.799790E-01,  0.275099E-01,  0.661485E-02
  0.199000E+03,  0.339751E+01,  0.172131E+01,  0.328830E+01,  0.749448E-01,  0.276777E-01,  0.659268E-02
  0.200000E+03,  0.321180E+01,  0.162772E+01,  0.310282E+01,  0.745944E-01,  0.278249E-01,  0.655757E-02
  0.201000E+03,  0.294404E+01,  0.148809E+01,  0.283059E+01,  0.791058E-01,  0.278342E-01,  0.650572E-02
  0.202000E+03,  0.265648E+01,  0.133484E+01,  0.253414E+01,  0.882677E-01,  0.276315E-01,  0.643660E-02
  0.203000E+03,  0.240354E+01,  0.119691E+01,  0.226844E+01,  0.101556E+00,  0.271945E-01,  0.635330E-02
  0.204000E+03,  0.221805E+01,  0.109240E+01,  0.206702E+01,  0.118228E+00,  0.265474E-01,  0.626191E-02
  0.205000E+03,  0.210665E+01,  0.102588E+01,  0.193733E+01,  0.137396E+00,  0.257484E-01,  0.617018E-02
  0.206000E+03,  0.205501E+01,  0.990862E+00,  0.186596E+01,  0.158091E+00,  0.248723E-01,  0.608572E-02
  0.207000E+03,  0.203840E+01,  0.975134E+00,  0.182912E+01,  0.179277E+00,  0.239935E-01,  0.601411E-02
  0.208000E+03,  0.203124E+01,  0.965713E+00,  0.180224E+01,  0.199873E+00,  0.231733E-01,  0.595748E-02
  0.209000E+03,  0.201184E+01,  0.951382E+00,  0.176470E+01,  0.218773E+00,  0.224532E-01,  0.591398E-02
  0.210000E+03,  0.196292E+01,  0.923106E+00,  0.170026E+01,  0.234928E+00,  0.218529E-01,  0.587844E-02
  0.211000E+03,  0.187151E+01,  0.874038E+00,  0.159682E+01,  0.247466E+00,  0.213755E-01,  0.584413E-02
  0.212000E+03,  0.173065E+01,  0.800465E+00,  0.144798E+01,  0.255852E+00,  0.210143E-01,  0.580499E-02
  0.213000E+03,  0.154259E+01,  0.703435E+00,  0.125605E+01,  0.260024E+00,  0.207617E-01,  0.575748E-02
  0.214000E+03,  0.132048E+01,  0.589584E+00,  0.103372E+01,  0.260442E+00,  0.206160E-01,  0.570139E-02
  0.215000E+03,  0.108617E+01,  0.469995E+00,  0.801917E+00,  0.258034E+00,  0.205844E-01,  0.563929E-02
  0.216000E+03,  0.864495E+00,  0.357231E+00,  0.584218E+00,  0.254020E+00,  0.206819E-01,  0.557507E-02
  0.217000E+03,  0.676684E+00,  0.262016E+00,  0.400568E+00,  0.249678E+00,  0.209252E-01,  0.551226E-02
  0.218000E+03,  0.536226E+00,  0.191162E+00,  0.263351E+00,  0.246098E+00,  0.213239E-01,  0.545289E-02
  0.219000E+03,  0.448625E+00,  0.147548E+00,  0.177347E+00,  0.244008E+00,  0.218726E-01,  0.539702E-02
